total_faults,faults_detected,preperation_time_ns,reduction_time_ns,fft,tsr,fdl,apfd,timestamp_utc,test_suite,program,version,language,n_total_tests,budget_prop_requested,n_selected,budget_prop_achieved,run_id,random_seed,method,algorithm_family,representation
7,7,461447325,339918647,1,0.19626168224299065,0.0,0.896594684385382,2026-01-23T22:31:32,gzip_v1,gzip,v1,C,214,0.8,172,0.8037383177570093,9,4158067508,pp_emb,pp,emb
7,7,463959404,352544353,1,0.09813084112149532,0.0,0.9078460399703923,2026-01-23T22:31:33,gzip_v1,gzip,v1,C,214,0.9,193,0.9018691588785047,9,4158067508,pp_emb,pp,emb
7,7,465295174,355982878,1,0.0,0.0,0.9168891855807744,2026-01-23T22:31:34,gzip_v1,gzip,v1,C,214,1.0,214,1.0,9,4158067508,pp_emb,pp,emb
6,6,549919599,14412727,3,0.9,0.0,0.8423423423423423,2026-01-23T22:31:34,sed_v6,sed,v6,C,370,0.1,37,0.1,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,551715372,17398098,3,0.8,0.0,0.9211711711711712,2026-01-23T22:31:35,sed_v6,sed,v6,C,370,0.2,74,0.2,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,551740488,20371606,3,0.7,0.0,0.9474474474474474,2026-01-23T22:31:36,sed_v6,sed,v6,C,370,0.3,111,0.3,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,553688976,14449948,3,0.6,0.0,0.9605855855855856,2026-01-23T22:31:36,sed_v6,sed,v6,C,370,0.4,148,0.4,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,555655327,14477217,3,0.5,0.0,0.9684684684684685,2026-01-23T22:31:37,sed_v6,sed,v6,C,370,0.5,185,0.5,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,552571368,13473636,3,0.4,0.0,0.9737237237237237,2026-01-23T22:31:37,sed_v6,sed,v6,C,370,0.6,222,0.6,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,551634013,17429311,3,0.3,0.0,0.9774774774774775,2026-01-23T22:31:38,sed_v6,sed,v6,C,370,0.7,259,0.7,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,553551569,14530953,3,0.2,0.0,0.9802927927927928,2026-01-23T22:31:38,sed_v6,sed,v6,C,370,0.8,296,0.8,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,555486111,14556512,3,0.1,0.0,0.9824824824824825,2026-01-23T22:31:39,sed_v6,sed,v6,C,370,0.9,333,0.9,0,3934538310,cs_tf_srp,cs,tf_srp
6,6,551480608,17594338,3,0.0,0.0,0.9842342342342342,2026-01-23T22:31:40,sed_v6,sed,v6,C,370,1.0,370,1.0,0,3934538310,cs_tf_srp,cs,tf_srp
6,5,501605792,14347939,5,0.9,0.16666666666666666,0.8027027027027026,2026-01-23T22:31:40,sed_v6,sed,v6,C,370,0.1,37,0.1,0,3934538310,cs_emb,cs,emb
6,5,506109549,13995471,5,0.8,0.16666666666666666,0.9013513513513514,2026-01-23T22:31:41,sed_v6,sed,v6,C,370,0.2,74,0.2,0,3934538310,cs_emb,cs,emb
6,6,504371830,10809694,5,0.7,0.0,0.7882882882882882,2026-01-23T22:31:41,sed_v6,sed,v6,C,370,0.3,111,0.3,0,3934538310,cs_emb,cs,emb
6,5,508642922,12452815,5,0.6,0.16666666666666666,0.9506756756756757,2026-01-23T22:31:42,sed_v6,sed,v6,C,370,0.4,148,0.4,0,3934538310,cs_emb,cs,emb
6,6,507884450,12571716,5,0.5,0.0,0.8306306306306306,2026-01-23T22:31:42,sed_v6,sed,v6,C,370,0.5,185,0.5,0,3934538310,cs_emb,cs,emb
6,6,509784614,11980685,5,0.4,0.0,0.8618618618618619,2026-01-23T22:31:43,sed_v6,sed,v6,C,370,0.6,222,0.6,0,3934538310,cs_emb,cs,emb
6,6,525997695,12489725,5,0.3,0.0,0.8815958815958816,2026-01-23T22:31:43,sed_v6,sed,v6,C,370,0.7,259,0.7,0,3934538310,cs_emb,cs,emb
6,6,522165599,12846318,5,0.2,0.0,0.8963963963963963,2026-01-23T22:31:44,sed_v6,sed,v6,C,370,0.8,296,0.8,0,3934538310,cs_emb,cs,emb
6,6,511648072,12300529,5,0.1,0.0,0.9079079079079079,2026-01-23T22:31:44,sed_v6,sed,v6,C,370,0.9,333,0.9,0,3934538310,cs_emb,cs,emb
6,6,517427543,11371815,5,0.0,0.0,0.9171171171171171,2026-01-23T22:31:45,sed_v6,sed,v6,C,370,1.0,370,1.0,0,3934538310,cs_emb,cs,emb
6,5,549561905,97939572,2,0.9,0.16666666666666666,0.9216216216216216,2026-01-23T22:31:45,sed_v6,sed,v6,C,370,0.1,37,0.1,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,547427402,172886439,2,0.8,0.0,0.8806306306306306,2026-01-23T22:31:46,sed_v6,sed,v6,C,370,0.2,74,0.2,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,548332883,232117030,2,0.7,0.0,0.9204204204204204,2026-01-23T22:31:47,sed_v6,sed,v6,C,370,0.3,111,0.3,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,547224371,268095834,2,0.6,0.0,0.9403153153153153,2026-01-23T22:31:48,sed_v6,sed,v6,C,370,0.4,148,0.4,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,548908783,286681304,2,0.5,0.0,0.9522522522522522,2026-01-23T22:31:49,sed_v6,sed,v6,C,370,0.5,185,0.5,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,550636712,289930330,2,0.4,0.0,0.9602102102102101,2026-01-23T22:31:49,sed_v6,sed,v6,C,370,0.6,222,0.6,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,549212295,287641242,2,0.3,0.0,0.9658944658944659,2026-01-23T22:31:50,sed_v6,sed,v6,C,370,0.7,259,0.7,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,557593001,292924296,2,0.2,0.0,0.9701576576576576,2026-01-23T22:31:51,sed_v6,sed,v6,C,370,0.8,296,0.8,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,559773924,290566321,2,0.1,0.0,0.9734734734734735,2026-01-23T22:31:52,sed_v6,sed,v6,C,370,0.9,333,0.9,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,554607291,289967665,2,0.0,0.0,0.9761261261261261,2026-01-23T22:31:53,sed_v6,sed,v6,C,370,1.0,370,1.0,0,3934538310,pp_tf_srp,pp,tf_srp
6,6,504324539,196336011,3,0.9,0.0,0.6981981981981982,2026-01-23T22:31:54,sed_v6,sed,v6,C,370,0.1,37,0.1,0,3934538310,pp_emb,pp,emb
6,6,510772731,377277299,3,0.8,0.0,0.8490990990990992,2026-01-23T22:31:54,sed_v6,sed,v6,C,370,0.2,74,0.2,0,3934538310,pp_emb,pp,emb
6,6,502803120,535088910,3,0.7,0.0,0.8993993993993994,2026-01-23T22:31:55,sed_v6,sed,v6,C,370,0.3,111,0.3,0,3934538310,pp_emb,pp,emb
6,6,510735236,672687776,3,0.6,0.0,0.9245495495495496,2026-01-23T22:31:57,sed_v6,sed,v6,C,370,0.4,148,0.4,0,3934538310,pp_emb,pp,emb
6,6,517842147,791747541,3,0.5,0.0,0.9396396396396396,2026-01-23T22:31:58,sed_v6,sed,v6,C,370,0.5,185,0.5,0,3934538310,pp_emb,pp,emb
6,6,507192665,888456118,3,0.4,0.0,0.9496996996996997,2026-01-23T22:31:59,sed_v6,sed,v6,C,370,0.6,222,0.6,0,3934538310,pp_emb,pp,emb
6,6,509940359,965494347,3,0.3,0.0,0.9568854568854569,2026-01-23T22:32:01,sed_v6,sed,v6,C,370,0.7,259,0.7,0,3934538310,pp_emb,pp,emb
6,6,513585585,1018684727,3,0.2,0.0,0.9622747747747747,2026-01-23T22:32:02,sed_v6,sed,v6,C,370,0.8,296,0.8,0,3934538310,pp_emb,pp,emb
6,6,500142319,1054394946,3,0.1,0.0,0.9664664664664665,2026-01-23T22:32:04,sed_v6,sed,v6,C,370,0.9,333,0.9,0,3934538310,pp_emb,pp,emb
6,6,504467810,1063643496,3,0.0,0.0,0.9698198198198198,2026-01-23T22:32:06,sed_v6,sed,v6,C,370,1.0,370,1.0,0,3934538310,pp_emb,pp,emb
6,4,554149843,14389102,2,0.9,0.3333333333333333,0.9797297297297297,2026-01-23T22:32:06,sed_v6,sed,v6,C,370,0.1,37,0.1,1,3570756326,cs_tf_srp,cs,tf_srp
6,5,550885546,14294210,2,0.8,0.16666666666666666,0.8716216216216217,2026-01-23T22:32:07,sed_v6,sed,v6,C,370,0.2,74,0.2,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,549837066,14373975,2,0.7,0.0,0.8363363363363363,2026-01-23T22:32:07,sed_v6,sed,v6,C,370,0.3,111,0.3,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,549900514,15341826,2,0.6,0.0,0.8772522522522522,2026-01-23T22:32:08,sed_v6,sed,v6,C,370,0.4,148,0.4,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,548805982,16400879,2,0.5,0.0,0.9018018018018018,2026-01-23T22:32:08,sed_v6,sed,v6,C,370,0.5,185,0.5,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,550852980,25403765,2,0.4,0.0,0.9181681681681682,2026-01-23T22:32:09,sed_v6,sed,v6,C,370,0.6,222,0.6,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,550781434,15436007,2,0.3,0.0,0.9298584298584298,2026-01-23T22:32:09,sed_v6,sed,v6,C,370,0.7,259,0.7,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,548787934,15517569,2,0.2,0.0,0.9386261261261261,2026-01-23T22:32:10,sed_v6,sed,v6,C,370,0.8,296,0.8,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,553696911,19435933,2,0.1,0.0,0.9454454454454455,2026-01-23T22:32:11,sed_v6,sed,v6,C,370,0.9,333,0.9,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,661447261,1072737,2,0.0,0.0,0.9509009009009008,2026-01-23T22:32:11,sed_v6,sed,v6,C,370,1.0,370,1.0,1,3570756326,cs_tf_srp,cs,tf_srp
6,6,516273066,11779308,1,0.9,0.0,0.7837837837837838,2026-01-23T22:32:12,sed_v6,sed,v6,C,370,0.1,37,0.1,1,3570756326,cs_emb,cs,emb
6,6,512308872,12382023,1,0.8,0.0,0.8918918918918919,2026-01-23T22:32:12,sed_v6,sed,v6,C,370,0.2,74,0.2,1,3570756326,cs_emb,cs,emb
6,6,509040167,10794854,1,0.7,0.0,0.9279279279279279,2026-01-23T22:32:13,sed_v6,sed,v6,C,370,0.3,111,0.3,1,3570756326,cs_emb,cs,emb
6,6,510833811,13901481,1,0.6,0.0,0.9459459459459459,2026-01-23T22:32:13,sed_v6,sed,v6,C,370,0.4,148,0.4,1,3570756326,cs_emb,cs,emb
6,6,512478703,12547509,1,0.5,0.0,0.9567567567567568,2026-01-23T22:32:14,sed_v6,sed,v6,C,370,0.5,185,0.5,1,3570756326,cs_emb,cs,emb
6,6,508792381,15184800,1,0.4,0.0,0.963963963963964,2026-01-23T22:32:14,sed_v6,sed,v6,C,370,0.6,222,0.6,1,3570756326,cs_emb,cs,emb
6,6,509765086,12251927,1,0.3,0.0,0.9691119691119691,2026-01-23T22:32:15,sed_v6,sed,v6,C,370,0.7,259,0.7,1,3570756326,cs_emb,cs,emb
6,6,518033923,12859271,1,0.2,0.0,0.9729729729729729,2026-01-23T22:32:16,sed_v6,sed,v6,C,370,0.8,296,0.8,1,3570756326,cs_emb,cs,emb
6,6,510700958,14477325,1,0.1,0.0,0.975975975975976,2026-01-23T22:32:16,sed_v6,sed,v6,C,370,0.9,333,0.9,1,3570756326,cs_emb,cs,emb
6,6,515266201,11658117,1,0.0,0.0,0.9783783783783784,2026-01-23T22:32:17,sed_v6,sed,v6,C,370,1.0,370,1.0,1,3570756326,cs_emb,cs,emb
6,4,670470504,176398440,1,0.9,0.3333333333333333,0.9797297297297297,2026-01-23T22:32:17,sed_v6,sed,v6,C,370,0.1,37,0.1,1,3570756326,pp_tf_srp,pp,tf_srp
6,5,661548465,296870261,1,0.8,0.16666666666666666,0.8500000000000001,2026-01-23T22:32:18,sed_v6,sed,v6,C,370,0.2,74,0.2,1,3570756326,pp_tf_srp,pp,tf_srp
6,5,572170749,315731702,1,0.7,0.16666666666666666,0.8999999999999999,2026-01-23T22:32:19,sed_v6,sed,v6,C,370,0.3,111,0.3,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,548597844,368504726,1,0.6,0.0,0.811936936936937,2026-01-23T22:32:20,sed_v6,sed,v6,C,370,0.4,148,0.4,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,548806454,399333992,1,0.5,0.0,0.8495495495495495,2026-01-23T22:32:21,sed_v6,sed,v6,C,370,0.5,185,0.5,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,550953461,411177979,1,0.4,0.0,0.8746246246246246,2026-01-23T22:32:22,sed_v6,sed,v6,C,370,0.6,222,0.6,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,551145629,409732309,1,0.3,0.0,0.8925353925353925,2026-01-23T22:32:23,sed_v6,sed,v6,C,370,0.7,259,0.7,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,550568492,408860453,1,0.2,0.0,0.9059684684684685,2026-01-23T22:32:24,sed_v6,sed,v6,C,370,0.8,296,0.8,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,550425327,410992261,1,0.1,0.0,0.9164164164164165,2026-01-23T22:32:25,sed_v6,sed,v6,C,370,0.9,333,0.9,1,3570756326,pp_tf_srp,pp,tf_srp
6,6,552302133,413275224,1,0.0,0.0,0.9247747747747748,2026-01-23T22:32:26,sed_v6,sed,v6,C,370,1.0,370,1.0,1,3570756326,pp_tf_srp,pp,tf_srp
6,4,508728521,195286552,1,0.9,0.3333333333333333,0.9594594594594594,2026-01-23T22:32:27,sed_v6,sed,v6,C,370,0.1,37,0.1,1,3570756326,pp_emb,pp,emb
6,6,506013889,376036695,1,0.8,0.0,0.7995495495495496,2026-01-23T22:32:28,sed_v6,sed,v6,C,370,0.2,74,0.2,1,3570756326,pp_emb,pp,emb
6,6,507733014,533557551,1,0.7,0.0,0.8663663663663663,2026-01-23T22:32:29,sed_v6,sed,v6,C,370,0.3,111,0.3,1,3570756326,pp_emb,pp,emb
6,6,518052046,670579265,1,0.6,0.0,0.8997747747747747,2026-01-23T22:32:30,sed_v6,sed,v6,C,370,0.4,148,0.4,1,3570756326,pp_emb,pp,emb
6,6,529764192,982605919,1,0.5,0.0,0.9198198198198198,2026-01-23T22:32:31,sed_v6,sed,v6,C,370,0.5,185,0.5,1,3570756326,pp_emb,pp,emb
6,6,514315299,1069691310,1,0.4,0.0,0.9331831831831832,2026-01-23T22:32:33,sed_v6,sed,v6,C,370,0.6,222,0.6,1,3570756326,pp_emb,pp,emb
6,6,508955876,999833114,1,0.3,0.0,0.9427284427284427,2026-01-23T22:32:34,sed_v6,sed,v6,C,370,0.7,259,0.7,1,3570756326,pp_emb,pp,emb
6,6,497251842,1019743619,1,0.2,0.0,0.9498873873873873,2026-01-23T22:32:36,sed_v6,sed,v6,C,370,0.8,296,0.8,1,3570756326,pp_emb,pp,emb
6,6,499171906,1057209765,1,0.1,0.0,0.9554554554554555,2026-01-23T22:32:37,sed_v6,sed,v6,C,370,0.9,333,0.9,1,3570756326,pp_emb,pp,emb
6,6,521431320,1066648945,1,0.0,0.0,0.9599099099099099,2026-01-23T22:32:39,sed_v6,sed,v6,C,370,1.0,370,1.0,1,3570756326,pp_emb,pp,emb
6,5,551198028,19353995,1,0.9,0.16666666666666666,0.8729729729729729,2026-01-23T22:32:40,sed_v6,sed,v6,C,370,0.1,37,0.1,2,1252143071,cs_tf_srp,cs,tf_srp
6,5,551592803,14354640,1,0.8,0.16666666666666666,0.9364864864864866,2026-01-23T22:32:40,sed_v6,sed,v6,C,370,0.2,74,0.2,2,1252143071,cs_tf_srp,cs,tf_srp
6,5,549930795,15383579,1,0.7,0.16666666666666666,0.9576576576576576,2026-01-23T22:32:41,sed_v6,sed,v6,C,370,0.3,111,0.3,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,551911961,13399996,1,0.6,0.0,0.8626126126126127,2026-01-23T22:32:41,sed_v6,sed,v6,C,370,0.4,148,0.4,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,549857286,14426334,1,0.5,0.0,0.8900900900900901,2026-01-23T22:32:42,sed_v6,sed,v6,C,370,0.5,185,0.5,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,549850605,14400591,1,0.4,0.0,0.9084084084084084,2026-01-23T22:32:42,sed_v6,sed,v6,C,370,0.6,222,0.6,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,549865249,14408213,1,0.3,0.0,0.9214929214929215,2026-01-23T22:32:43,sed_v6,sed,v6,C,370,0.7,259,0.7,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,551847685,14796409,1,0.2,0.0,0.9313063063063063,2026-01-23T22:32:44,sed_v6,sed,v6,C,370,0.8,296,0.8,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,550443680,14486145,1,0.1,0.0,0.938938938938939,2026-01-23T22:32:44,sed_v6,sed,v6,C,370,0.9,333,0.9,2,1252143071,cs_tf_srp,cs,tf_srp
6,6,553713043,14858962,1,0.0,0.0,0.945045045045045,2026-01-23T22:32:45,sed_v6,sed,v6,C,370,1.0,370,1.0,2,1252143071,cs_tf_srp,cs,tf_srp
6,5,499395382,11420424,4,0.9,0.16666666666666666,0.7918918918918919,2026-01-23T22:32:45,sed_v6,sed,v6,C,370,0.1,37,0.1,2,1252143071,cs_emb,cs,emb
6,5,511021623,12293000,4,0.8,0.16666666666666666,0.895945945945946,2026-01-23T22:32:46,sed_v6,sed,v6,C,370,0.2,74,0.2,2,1252143071,cs_emb,cs,emb
6,5,504534074,12762595,4,0.7,0.16666666666666666,0.9306306306306306,2026-01-23T22:32:46,sed_v6,sed,v6,C,370,0.3,111,0.3,2,1252143071,cs_emb,cs,emb
6,6,507461487,10932716,4,0.6,0.0,0.8423423423423424,2026-01-23T22:32:47,sed_v6,sed,v6,C,370,0.4,148,0.4,2,1252143071,cs_emb,cs,emb
6,6,508026467,21214278,4,0.5,0.0,0.8738738738738738,2026-01-23T22:32:47,sed_v6,sed,v6,C,370,0.5,185,0.5,2,1252143071,cs_emb,cs,emb
6,6,499803946,12527649,4,0.4,0.0,0.8948948948948948,2026-01-23T22:32:48,sed_v6,sed,v6,C,370,0.6,222,0.6,2,1252143071,cs_emb,cs,emb
6,6,513453634,12831542,4,0.3,0.0,0.9099099099099099,2026-01-23T22:32:48,sed_v6,sed,v6,C,370,0.7,259,0.7,2,1252143071,cs_emb,cs,emb
6,6,506581972,1232995,4,0.2,0.0,0.9211711711711711,2026-01-23T22:32:49,sed_v6,sed,v6,C,370,0.8,296,0.8,2,1252143071,cs_emb,cs,emb
6,6,512557368,909488,4,0.1,0.0,0.92992992992993,2026-01-23T22:32:49,sed_v6,sed,v6,C,370,0.9,333,0.9,2,1252143071,cs_emb,cs,emb
6,6,514104681,11631221,4,0.0,0.0,0.9369369369369369,2026-01-23T22:32:50,sed_v6,sed,v6,C,370,1.0,370,1.0,2,1252143071,cs_emb,cs,emb
6,5,551725497,146471800,3,0.9,0.16666666666666666,0.7378378378378377,2026-01-23T22:32:51,sed_v6,sed,v6,C,370,0.1,37,0.1,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,551727595,269402667,3,0.8,0.0,0.7657657657657658,2026-01-23T22:32:51,sed_v6,sed,v6,C,370,0.2,74,0.2,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,555972226,351500395,3,0.7,0.0,0.8438438438438438,2026-01-23T22:32:52,sed_v6,sed,v6,C,370,0.3,111,0.3,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,569542521,390671292,3,0.6,0.0,0.8828828828828829,2026-01-23T22:32:53,sed_v6,sed,v6,C,370,0.4,148,0.4,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,559608580,413740296,3,0.5,0.0,0.9063063063063063,2026-01-23T22:32:54,sed_v6,sed,v6,C,370,0.5,185,0.5,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,553363288,418697836,3,0.4,0.0,0.9219219219219219,2026-01-23T22:32:55,sed_v6,sed,v6,C,370,0.6,222,0.6,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,548586161,420408863,3,0.3,0.0,0.9330759330759331,2026-01-23T22:32:56,sed_v6,sed,v6,C,370,0.7,259,0.7,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,550757295,420553335,3,0.2,0.0,0.9414414414414414,2026-01-23T22:32:57,sed_v6,sed,v6,C,370,0.8,296,0.8,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,549726142,420561513,3,0.1,0.0,0.947947947947948,2026-01-23T22:32:58,sed_v6,sed,v6,C,370,0.9,333,0.9,2,1252143071,pp_tf_srp,pp,tf_srp
6,6,554119485,420591167,3,0.0,0.0,0.9531531531531532,2026-01-23T22:32:59,sed_v6,sed,v6,C,370,1.0,370,1.0,2,1252143071,pp_tf_srp,pp,tf_srp
6,5,500229079,195946202,3,0.9,0.16666666666666666,0.9108108108108107,2026-01-23T22:33:00,sed_v6,sed,v6,C,370,0.1,37,0.1,2,1252143071,pp_emb,pp,emb
6,6,522396948,454279063,3,0.8,0.0,0.8468468468468469,2026-01-23T22:33:01,sed_v6,sed,v6,C,370,0.2,74,0.2,2,1252143071,pp_emb,pp,emb
6,6,505601742,651632906,3,0.7,0.0,0.8978978978978979,2026-01-23T22:33:02,sed_v6,sed,v6,C,370,0.3,111,0.3,2,1252143071,pp_emb,pp,emb
6,6,511386378,817335706,3,0.6,0.0,0.9234234234234234,2026-01-23T22:33:03,sed_v6,sed,v6,C,370,0.4,148,0.4,2,1252143071,pp_emb,pp,emb
6,6,515081158,959682894,3,0.5,0.0,0.9387387387387387,2026-01-23T22:33:05,sed_v6,sed,v6,C,370,0.5,185,0.5,2,1252143071,pp_emb,pp,emb
6,6,507453606,890212706,3,0.4,0.0,0.9489489489489489,2026-01-23T22:33:06,sed_v6,sed,v6,C,370,0.6,222,0.6,2,1252143071,pp_emb,pp,emb
6,6,498596586,968710683,3,0.3,0.0,0.9562419562419563,2026-01-23T22:33:08,sed_v6,sed,v6,C,370,0.7,259,0.7,2,1252143071,pp_emb,pp,emb
6,6,508737416,1023913292,3,0.2,0.0,0.9617117117117117,2026-01-23T22:33:09,sed_v6,sed,v6,C,370,0.8,296,0.8,2,1252143071,pp_emb,pp,emb
6,6,496219752,1058825255,3,0.1,0.0,0.965965965965966,2026-01-23T22:33:11,sed_v6,sed,v6,C,370,0.9,333,0.9,2,1252143071,pp_emb,pp,emb
6,6,500605444,1071685908,3,0.0,0.0,0.9693693693693693,2026-01-23T22:33:12,sed_v6,sed,v6,C,370,1.0,370,1.0,2,1252143071,pp_emb,pp,emb
6,5,558166976,18321781,2,0.9,0.16666666666666666,0.8405405405405405,2026-01-23T22:33:13,sed_v6,sed,v6,C,370,0.1,37,0.1,3,725279767,cs_tf_srp,cs,tf_srp
6,5,552864638,15370218,2,0.8,0.16666666666666666,0.9202702702702703,2026-01-23T22:33:13,sed_v6,sed,v6,C,370,0.2,74,0.2,3,725279767,cs_tf_srp,cs,tf_srp
6,6,552961463,14303704,2,0.7,0.0,0.8483483483483483,2026-01-23T22:33:14,sed_v6,sed,v6,C,370,0.3,111,0.3,3,725279767,cs_tf_srp,cs,tf_srp
6,6,549879863,14396361,2,0.6,0.0,0.8862612612612613,2026-01-23T22:33:15,sed_v6,sed,v6,C,370,0.4,148,0.4,3,725279767,cs_tf_srp,cs,tf_srp
6,6,551933680,14324318,2,0.5,0.0,0.9090090090090089,2026-01-23T22:33:15,sed_v6,sed,v6,C,370,0.5,185,0.5,3,725279767,cs_tf_srp,cs,tf_srp
6,6,551816653,15392251,2,0.4,0.0,0.9241741741741741,2026-01-23T22:33:16,sed_v6,sed,v6,C,370,0.6,222,0.6,3,725279767,cs_tf_srp,cs,tf_srp
6,6,555830442,15678758,2,0.3,0.0,0.935006435006435,2026-01-23T22:33:16,sed_v6,sed,v6,C,370,0.7,259,0.7,3,725279767,cs_tf_srp,cs,tf_srp
6,6,556530314,15507104,2,0.2,0.0,0.9431306306306306,2026-01-23T22:33:17,sed_v6,sed,v6,C,370,0.8,296,0.8,3,725279767,cs_tf_srp,cs,tf_srp
6,6,549778482,14371122,2,0.1,0.0,0.9494494494494494,2026-01-23T22:33:17,sed_v6,sed,v6,C,370,0.9,333,0.9,3,725279767,cs_tf_srp,cs,tf_srp
6,6,551744871,14501233,2,0.0,0.0,0.9545045045045045,2026-01-23T22:33:18,sed_v6,sed,v6,C,370,1.0,370,1.0,3,725279767,cs_tf_srp,cs,tf_srp
6,5,495022350,12156845,1,0.9,0.16666666666666666,0.8081081081081081,2026-01-23T22:33:18,sed_v6,sed,v6,C,370,0.1,37,0.1,3,725279767,cs_emb,cs,emb
6,6,509410633,10847395,1,0.8,0.0,0.8175675675675675,2026-01-23T22:33:19,sed_v6,sed,v6,C,370,0.2,74,0.2,3,725279767,cs_emb,cs,emb
6,6,505967889,30555009,1,0.7,0.0,0.8783783783783783,2026-01-23T22:33:20,sed_v6,sed,v6,C,370,0.3,111,0.3,3,725279767,cs_emb,cs,emb
6,6,507499043,15309152,1,0.6,0.0,0.9087837837837838,2026-01-23T22:33:20,sed_v6,sed,v6,C,370,0.4,148,0.4,3,725279767,cs_emb,cs,emb
6,6,505412297,13259691,1,0.5,0.0,0.927027027027027,2026-01-23T22:33:21,sed_v6,sed,v6,C,370,0.5,185,0.5,3,725279767,cs_emb,cs,emb
6,6,508590564,28216891,1,0.4,0.0,0.9391891891891891,2026-01-23T22:33:21,sed_v6,sed,v6,C,370,0.6,222,0.6,3,725279767,cs_emb,cs,emb
6,6,523466587,15903232,1,0.3,0.0,0.9478764478764479,2026-01-23T22:33:22,sed_v6,sed,v6,C,370,0.7,259,0.7,3,725279767,cs_emb,cs,emb
6,6,505170921,14664328,1,0.2,0.0,0.9543918918918919,2026-01-23T22:33:22,sed_v6,sed,v6,C,370,0.8,296,0.8,3,725279767,cs_emb,cs,emb
6,6,510247333,1892991,1,0.1,0.0,0.9594594594594594,2026-01-23T22:33:23,sed_v6,sed,v6,C,370,0.9,333,0.9,3,725279767,cs_emb,cs,emb
6,6,512635328,11927428,1,0.0,0.0,0.9635135135135134,2026-01-23T22:33:23,sed_v6,sed,v6,C,370,1.0,370,1.0,3,725279767,cs_emb,cs,emb
6,6,670746546,136128096,5,0.9,0.0,0.7342342342342342,2026-01-23T22:33:24,sed_v6,sed,v6,C,370,0.1,37,0.1,3,725279767,pp_tf_srp,pp,tf_srp
6,6,559668459,197854077,5,0.8,0.0,0.8671171171171171,2026-01-23T22:33:25,sed_v6,sed,v6,C,370,0.2,74,0.2,3,725279767,pp_tf_srp,pp,tf_srp
6,6,551245295,264441884,5,0.7,0.0,0.9114114114114114,2026-01-23T22:33:26,sed_v6,sed,v6,C,370,0.3,111,0.3,3,725279767,pp_tf_srp,pp,tf_srp
6,6,550752727,309622300,5,0.6,0.0,0.9335585585585586,2026-01-23T22:33:26,sed_v6,sed,v6,C,370,0.4,148,0.4,3,725279767,pp_tf_srp,pp,tf_srp
6,6,552535052,334383798,5,0.5,0.0,0.9468468468468468,2026-01-23T22:33:27,sed_v6,sed,v6,C,370,0.5,185,0.5,3,725279767,pp_tf_srp,pp,tf_srp
6,6,549791034,339409872,5,0.4,0.0,0.9557057057057057,2026-01-23T22:33:28,sed_v6,sed,v6,C,370,0.6,222,0.6,3,725279767,pp_tf_srp,pp,tf_srp
